"2016-05-30" "2016-06-15" "2016-06-17" "2016-06-24" "2016-08-18" "2016-09-03" "2017-05-17" "2017-06-02" "2017-06-04" "2017-07-04" "2017-07-06" "2017-07-13" "2017-07-29" "2017-09-08" "2017-09-15" "2018-05-29" "2018-06-07" "2018-07-07" "2018-07-23"
"1041" 737.020660211938 737.020660211938 735.294117647059 735.294117647059 750.628954791492 750.628954791492 737.020660211938 737.020660211938 735.294117647059 0 764.705882352941 735.294117647059 764.705882352941 764.705882352941 735.294117647059 735.294117647059 735.294117647059 0 737.020660211938
"1042" 750.628954791492 750.628954791492 735.294117647059 764.705882352941 766.524357703743 766.524357703743 750.628954791492 737.020660211938 764.705882352941 0 764.705882352941 735.294117647059 764.705882352941 764.705882352941 735.294117647059 735.294117647059 735.294117647059 0 750.628954791492
"1043" 766.524357703743 766.524357703743 764.705882352941 764.705882352941 766.524357703743 766.524357703743 766.524357703743 750.628954791492 764.705882352941 0 764.705882352941 735.294117647059 764.705882352941 764.705882352941 764.705882352941 735.294117647059 764.705882352941 0 766.524357703743
"1044" 781.828839390386 781.828839390386 764.705882352941 764.705882352941 780.890973036342 781.828839390386 781.828839390386 780.890973036342 764.705882352941 0 764.705882352941 735.294117647059 764.705882352941 764.705882352941 764.705882352941 764.705882352941 764.705882352941 0 780.890973036342
"1045" 781.828839390386 780.890973036342 764.705882352941 764.705882352941 751.934349355216 780.890973036342 781.828839390386 751.934349355216 764.705882352941 0 764.705882352941 735.294117647059 764.705882352941 764.705882352941 764.705882352941 764.705882352941 764.705882352941 0 751.934349355216
"1046" 780.890973036342 751.934349355216 764.705882352941 764.705882352941 751.934349355216 751.934349355216 780.890973036342 751.934349355216 764.705882352941 0 764.705882352941 735.294117647059 764.705882352941 764.705882352941 764.705882352941 764.705882352941 764.705882352941 0 751.934349355216
"1047" 751.934349355216 751.934349355216 764.705882352941 764.705882352941 763.071512309495 763.071512309495 763.071512309495 751.934349355216 764.705882352941 0 764.705882352941 764.705882352941 764.705882352941 764.705882352941 764.705882352941 764.705882352941 764.705882352941 0 763.071512309495
"1048" 763.071512309495 751.934349355216 764.705882352941 764.705882352941 781.711606096131 781.711606096131 781.711606096131 751.934349355216 764.705882352941 0 764.705882352941 735.294117647059 764.705882352941 764.705882352941 764.705882352941 764.705882352941 764.705882352941 0 781.711606096131
"1049" 766.524357703743 750.628954791492 764.705882352941 764.705882352941 766.524357703743 766.524357703743 766.524357703743 750.628954791492 735.294117647059 0 735.294117647059 735.294117647059 764.705882352941 735.294117647059 764.705882352941 764.705882352941 735.294117647059 0 766.524357703743
"1050" 766.524357703743 766.524357703743 764.705882352941 764.705882352941 766.524357703743 766.524357703743 766.524357703743 766.524357703743 764.705882352941 0 735.294117647059 735.294117647059 764.705882352941 735.294117647059 735.294117647059 764.705882352941 735.294117647059 0 766.524357703743
"1051" 738.278569794922 738.278569794922 735.294117647059 764.705882352941 738.278569794922 738.278569794922 766.524357703743 738.278569794922 735.294117647059 0 735.294117647059 735.294117647059 735.294117647059 735.294117647059 735.294117647059 735.294117647059 735.294117647059 0 738.278569794922
"1052" 736.906304795304 736.906304795304 735.294117647059 735.294117647059 736.906304795304 736.906304795304 738.278569794922 736.906304795304 735.294117647059 0 735.294117647059 735.294117647059 735.294117647059 735.294117647059 735.294117647059 735.294117647059 735.294117647059 0 736.906304795304
"1053" 711.405046885721 711.405046885721 735.294117647059 735.294117647059 736.906304795304 711.405046885721 736.906304795304 711.405046885721 705.882352941176 0 0 705.882352941176 735.294117647059 705.882352941176 705.882352941176 735.294117647059 705.882352941176 0 711.405046885721
"1054" 707.288251886864 707.288251886864 705.882352941176 705.882352941176 711.405046885721 707.288251886864 711.405046885721 707.288251886864 705.882352941176 0 0 705.882352941176 705.882352941176 705.882352941176 705.882352941176 705.882352941176 705.882352941176 0 707.288251886864
"1055" 696.310131889914 707.288251886864 705.882352941176 705.882352941176 718.15201646718 718.15201646718 707.288251886864 685.446367309598 705.882352941176 0 0 705.882352941176 705.882352941176 705.882352941176 705.882352941176 705.882352941176 705.882352941176 0 696.310131889914
"1056" 707.631318136769 696.310131889914 676.470588235294 705.882352941176 714.950064801402 714.950064801402 696.310131889914 688.99138522528 676.470588235294 0 0 676.470588235294 705.882352941176 705.882352941176 705.882352941176 705.882352941176 676.470588235294 0 707.631318136769
"1057" 716.44204851752 688.371197535618 677.92117999539 677.92117999539 716.44204851752 716.44204851752 692.529842125529 662.610704659222 677.92117999539 0 0 677.92117999539 677.92117999539 677.92117999539 677.92117999539 677.92117999539 677.92117999539 0 690.681555641124
"1058" 692.067770504428 690.681555641124 677.92117999539 677.92117999539 692.067770504428 692.067770504428 716.44204851752 690.681555641124 677.92117999539 0 0 677.92117999539 677.92117999539 696.24337404932 677.92117999539 677.92117999539 677.92117999539 0 692.067770504428
"1059" 721.634241245136 695.136186770428 681.76502689639 705.97177828019 721.634241245136 721.634241245136 695.136186770428 695.136186770428 681.76502689639 0 0 675.216340531691 681.76502689639 683.636080143447 681.76502689639 705.97177828019 675.216340531691 0 721.634241245136
"1060" 702.60700389105 702.60700389105 677.087393778748 707.842831527247 702.60700389105 721.634241245136 721.634241245136 702.60700389105 677.087393778748 0 0 675.216340531691 677.087393778748 705.504014968426 677.087393778748 705.97177828019 675.216340531691 0 702.60700389105
"1061" 675.515882216554 675.515882216554 705.504014968426 712.052701333125 675.515882216554 684.674240667748 684.674240667748 675.515882216554 705.504014968426 0 0 675.216340531691 705.504014968426 705.97177828019 705.504014968426 683.636080143447 675.216340531691 0 675.515882216554
"1062" 690.933852140077 690.933852140077 691.662196336884 691.662196336884 695.136186770428 695.136186770428 690.933852140077 690.933852140077 691.662196336884 0 0 668.786880220706 691.662196336884 691.662196336884 691.662196336884 691.662196336884 668.786880220706 0 695.136186770428
"1063" 695.136186770428 695.136186770428 692.067770504428 692.067770504428 721.634241245136 721.634241245136 695.136186770428 676.108949416342 692.067770504428 0 0 690.681555641124 692.067770504428 692.067770504428 692.067770504428 692.067770504428 690.681555641124 0 721.634241245136
"1064" 693.268482490272 693.268482490272 687.909125914516 692.067770504428 693.268482490272 693.268482490272 693.268482490272 690.933852140077 687.909125914516 0 687.909125914516 662.14863303812 687.909125914516 687.909125914516 687.909125914516 687.909125914516 687.909125914516 0 0
"1065" 685.152333204782 685.152333204782 679.61127458572 690.181198699086 690.242961820285 690.242961820285 685.152333204782 685.152333204782 679.61127458572 0 679.61127458572 679.61127458572 690.181198699086 690.181198699086 690.181198699086 690.181198699086 679.61127458572 0 690.242961820285
"1066" 682.838411106826 682.838411106826 672.430053442313 685.515561144294 682.838411106826 682.838411106826 682.838411106826 682.838411106826 672.430053442313 682.838411106826 672.430053442313 672.430053442313 685.515561144294 685.515561144294 685.515561144294 685.515561144294 672.430053442313 0 682.838411106826
"1067" 699.341595662277 699.341595662277 682.838411106826 689.780177400694 699.341595662277 699.341595662277 699.341595662277 672.037180480247 682.838411106826 0 682.838411106826 657.500964134207 682.838411106826 682.838411106826 682.838411106826 682.838411106826 657.500964134207 0 699.341595662277
"1068" 672.037180480247 672.037180480247 657.500964134207 682.838411106826 672.037180480247 672.037180480247 672.037180480247 667.389620449264 657.500964134207 672.037180480247 658.42653297339 657.038179714616 657.500964134207 658.42653297339 658.42653297339 657.500964134207 657.038179714616 0 672.037180480247
"1069" 688.768396591789 688.768396591789 669.533359043579 669.533359043579 688.768396591789 688.768396591789 688.768396591789 688.768396591789 669.533359043579 688.768396591789 682.838411106826 649.749325106055 669.533359043579 689.780177400694 689.780177400694 669.533359043579 649.749325106055 0 688.768396591789
"1070" 672.831436481082 672.831436481082 682.838411106826 682.838411106826 672.831436481082 672.831436481082 672.831436481082 672.831436481082 682.838411106826 672.831436481082 657.500964134207 624.411878133436 682.838411106826 682.838411106826 682.838411106826 682.838411106826 637.254145777092 0 0
"1071" 651.722546908643 651.722546908643 670.384138785625 670.384138785625 651.722546908643 651.722546908643 651.722546908643 651.722546908643 670.384138785625 651.722546908643 670.384138785625 654.646840148698 670.384138785625 670.384138785625 670.384138785625 670.384138785625 670.384138785625 0 0
"1072" 674.417692729982 674.417692729982 649.749325106055 656.691091399923 674.417692729982 674.417692729982 674.417692729982 674.417692729982 649.749325106055 674.417692729982 662.591592749711 649.749325106055 656.691091399923 662.591592749711 649.749325106055 656.691091399923 649.749325106055 0 0
"1073" 667.505809450038 667.505809450038 654.646840148698 670.384138785625 667.505809450038 667.505809450038 667.505809450038 667.505809450038 654.646840148698 667.505809450038 670.384138785625 654.646840148698 670.384138785625 670.384138785625 654.646840148698 670.384138785625 654.646840148698 0 0
"1074" 656.691091399923 651.137678364828 636.983119095555 658.703732383459 656.691091399923 656.691091399923 656.691091399923 651.137678364828 636.983119095555 651.137678364828 636.983119095555 636.983119095555 658.703732383459 636.983119095555 636.983119095555 658.703732383459 636.983119095555 0 0
"1075" 655.981416957027 655.981416957027 631.52392752052 641.164627536007 655.981416957027 655.981416957027 655.981416957027 655.981416957027 631.52392752052 655.981416957027 631.52392752052 627.342419080068 641.164627536007 631.52392752052 631.52392752052 641.164627536007 631.52392752052 0 0
"1076" 635.865792518319 635.865792518319 672.783715812637 672.783715812637 635.865792518319 635.865792518319 656.112610875434 635.865792518319 672.783715812637 635.865792518319 672.783715812637 648.381012260295 672.783715812637 672.783715812637 672.783715812637 672.783715812637 672.783715812637 0 0
"1077" 651.137678364828 651.137678364828 636.983119095555 658.70373238346 651.137678364828 651.137678364828 662.591592749711 651.137678364828 636.983119095555 651.137678364828 636.983119095555 636.983119095555 658.70373238346 641.164627536007 636.983119095555 658.70373238346 636.983119095555 0 0
"1078" 652.66418835192 652.66418835192 631.52392752052 641.164627536007 652.66418835192 652.66418835192 670.384138785625 652.66418835192 631.52392752052 0 631.52392752052 627.342419080068 641.164627536007 658.819885395694 631.52392752052 641.164627536007 627.342419080068 0 0
"1079" 651.137678364828 651.137678364828 651.318816132495 651.318816132495 651.137678364828 651.137678364828 662.591592749711 651.137678364828 651.318816132495 0 651.318816132495 627.051065787456 651.318816132495 658.679650360374 651.318816132495 651.318816132495 613.364514644993 0 0
"1080" 649.749325106055 649.749325106055 644.993099217911 644.993099217911 649.749325106055 649.749325106055 656.691091399923 649.749325106055 644.993099217911 0 644.993099217911 637.632264990032 644.993099217911 644.993099217911 644.993099217911 644.993099217911 620.26529673363 0 0
"1081" 651.137678364828 651.137678364828 627.626130961509 627.626130961509 0 651.137678364828 662.591592749711 624.411878133436 627.626130961509 0 627.626130961509 624.405765986812 627.626130961509 640.392577825487 627.626130961509 627.626130961509 627.626130961509 0 0
"1082" 649.749325106055 649.749325106055 645.998275456612 645.998275456612 0 649.749325106055 649.749325106055 644.19591207096 645.998275456612 0 645.998275456612 608.607039272556 645.998275456612 661.871913459277 645.998275456612 645.998275456612 645.998275456612 0 0
"1083" 651.137678364828 617.470111839568 627.626130961509 627.626130961509 0 644.19591207096 651.137678364828 617.470111839568 627.626130961509 0 627.626130961509 620.265296733629 627.626130961509 627.626130961509 627.626130961509 627.626130961509 627.626130961509 0 0
"1084" 649.749325106055 618.858465098342 624.405765986812 637.172212850789 0 624.411878133436 649.749325106055 618.858465098342 624.405765986812 0 637.172212850789 624.405765986812 637.172212850789 637.172212850789 637.172212850789 624.405765986812 624.405765986812 0 0
"1085" 651.672862453531 651.672862453531 624.951007290115 640.82464529278 0 651.672862453531 651.672862453531 651.672862453531 624.951007290115 0 639.883985262993 624.010347260327 640.82464529278 640.82464529278 640.82464529278 624.951007290115 624.010347260327 0 0
"1086" 641.23112659698 641.23112659698 624.405765986812 624.405765986812 0 641.23112659698 641.23112659698 641.23112659698 624.405765986812 0 597.377702806318 597.377702806318 624.405765986812 637.17221285079 637.17221285079 624.405765986812 597.377702806318 0 0
"1087" 624.411878133436 624.411878133436 610.144149670296 610.144149670296 0 624.411878133436 624.411878133436 624.411878133436 610.144149670296 0 609.224045391811 609.224045391811 610.144149670296 628.891274344426 628.891274344426 610.144149670296 609.224045391811 0 0
"1088" 644.19591207096 644.19591207096 640.482552656397 640.482552656397 0 644.19591207096 644.19591207096 618.858465098342 640.482552656397 0 632.584093052499 632.584093052499 640.482552656397 632.584093052499 632.584093052499 640.482552656397 632.584093052499 0 0
"1089" 651.672862453531 633.952912019826 620.954003407155 620.954003407155 0 651.672862453531 654.646840148699 651.672862453531 620.954003407155 0 627.923184141242 600.627226266068 620.954003407155 627.923184141242 627.923184141242 620.954003407155 600.627226266068 0 0
