"2016-05-30" "2016-06-15" "2016-06-17" "2016-06-24" "2016-08-18" "2016-09-03" "2017-05-17" "2017-06-02" "2017-06-04" "2017-07-04" "2017-07-06" "2017-07-13" "2017-07-29" "2017-09-08" "2017-09-15" "2018-05-29" "2018-06-07" "2018-07-23"
"1554" 603.758471427989 590.719065414981 556.264953378926 576.855151252343 0 601.841312223949 600.825514192085 582.643071939472 0 0 0 NA 565.091714924856 574.920635534563 0 584.459337462745 556.264953378926 0
"1555" 602.622457411619 589.849061074608 558.374338040902 578.964535914319 0 598.815243877127 596.522717747327 583.320360591962 0 0 0 NA 567.201099586832 574.964738068741 0 584.419797938914 558.374338040902 0
"1556" 600.459433864421 585.596925086512 560.802113376291 582.609453884493 0 594.563477923278 592.270951793478 584.047917788437 0 0 0 NA 568.791808310647 574.964738068741 0 584.589654507763 560.802113376291 0
"1557" 599.34270734615 581.849659831581 563.990193891705 583.979398296952 0 591.28961460673 588.99708847693 585.216068549498 0 0 0 NA 569.823494843487 581.652970725404 0 586.035706943137 565.267117387269 0
"1558" 600.108337363758 583.562071583807 566.639378058149 585.789689140019 0 593.703947691839 591.6481658451 587.867145917667 0 0 0 NA 570.315294492683 581.911444715044 0 586.433122435692 570.072365560161 0
"1559" 597.810191774121 584.326448745278 567.643905162487 581.935463122295 0 592.412543006571 592.412543006571 588.631523079139 0 0 0 NA 569.568063600372 578.763644896144 0 582.172691665123 572.015019869513 0
"1560" 596.919612650198 583.978410765371 568.774090820005 579.278348011476 0 589.902817655976 589.902817655976 588.283485099231 0 0 0 NA 570.962897245114 574.725444932165 0 581.13466068048 575.300197808168 0
"1561" 595.901923084029 582.966180842782 565.459502402901 578.181579908981 0 587.271255176642 589.427731669031 587.271255176642 0 0 0 NA 569.803713185077 568.653277163738 0 578.147765765008 574.14101374813 0
"1562" 591.05481059827 579.467972195612 560.968193814643 577.0536208665 0 583.773046529473 586.470673513723 583.773046529473 0 0 0 NA 566.520844257739 563.413417144104 0 577.019806722527 570.858144820792 0
"1563" 586.500386717916 578.076337098484 556.217306586439 574.255500452736 0 581.172139512705 584.00499204002 579.016982420105 0 0 0 NA 563.891794563839 560.588421293465 0 575.599612675662 568.262909270866 0
"1564" 581.959693756867 575.693606254914 550.344494798688 569.262984534367 0 578.788583349932 581.621435877248 574.477114778258 0 0 0 NA 560.176202141034 553.438686010151 0 571.148516519476 563.270393352497 0
"1565" 578.55390098162 571.408507993343 547.788591790625 566.707246501743 0 575.721048454305 578.55390098162 571.409579882631 0 558.700068706806 0 NA 557.620299132971 548.726718995639 0 567.341320097364 558.558426337985 0
"1566" 577.706003504019 569.79089713773 548.354966490397 567.342080782321 0 575.177652972401 577.706003504019 570.56168240503 0 558.785594932402 0 NA 558.186673832744 548.354966490397 0 566.969567592122 558.186673832744 0
"1567" 578.309835775212 570.191898850456 553.640537992539 571.013707000984 0 576.990017321129 578.309835775212 571.165514676223 0 564.316925532484 0 NA 561.858300051407 547.325053386752 0 570.100146813128 561.317253053749 0
"1568" 578.779405153139 572.784112460461 563.688017053752 580.048890753022 0 581.468379443444 576.880981202607 575.610044538227 0 573.962528348902 0 NA 571.907181350348 549.092538279302 0 576.039678746755 569.209327757896 0
"1569" 580.845983782173 575.391841581356 570.824863368019 585.808588636529 0 584.879655497429 580.229461025085 579.021320592213 0 577.433522774575 0 NA 579.787981440159 550.47325272785 0 579.813175515245 575.137734411243 0
"1570" 588.744783702786 581.270792361317 582.600836277343 594.752858215286 0 593.319342078042 581.2896933233 587.461089581708 0 584.190269647282 0 NA 589.408302671205 571.081205319167 0 584.048181990422 584.758055642289 0
"1571" 595.093061061418 589.471112092042 593.440811097335 603.435613670332 0 601.011474659175 580.96807445868 595.661409312433 0 590.003692061004 0 NA 598.091058126251 579.781177407045 0 590.101893532608 593.440811097335 0
"1572" 603.432867349433 598.892931988236 602.348299273738 612.410407969924 0 609.917992994737 582.491413292193 602.927000226739 0 599.797567154072 0 NA 606.998546302654 600.56531648532 0 598.104611116612 602.348299273738 0
"1573" 607.866384829487 606.25371254114 605.966227348007 620.205749610665 0 617.008351197501 584.058450559594 609.518067401632 0 607.123843231544 0 NA 613.643998236825 619.062885686053 0 603.879015683269 605.966227348007 0
"1574" 615.12650767389 615.80492895144 606.258868949501 624.742045586678 0 627.938191985772 591.317500477268 618.866453253464 0 612.430897578162 0 NA 616.024642534561 619.062885686053 0 606.327308963041 606.258868949501 0
"1575" 619.922364278058 621.480586194329 603.117718618765 623.385360231483 0 635.196171067832 591.317500477268 622.689794244353 0 613.53022039057 0 NA 614.126697656116 619.062885686053 0 604.666263379171 603.117718618765 0
"1576" 625.604601295415 625.944955053026 601.981289503921 624.000193570226 0 642.053896909921 0 625.513331810883 0 616.252268943878 0 NA 614.775338673413 619.062885686053 0 605.55077044735 604.002225686945 0
"1577" 619.42935505125 622.863377284694 596.045214034104 616.922726834319 0 637.350177133052 593.563331813948 621.0874991335 0 611.826436266495 0 NA 608.906958811711 612.055514817205 0 601.838454592097 598.133845825243 0
"1578" 613.066254323994 616.804545664419 589.338752497623 612.235965150705 0 631.596436239859 594.854121205653 615.028667513225 0 605.76760464622 0 NA 602.20049727523 612.055514817205 0 599.23931705916 591.427384288762 0
"1579" 602.789052293698 605.675402407647 578.550383723122 600.29465909281 0 619.94944440089 589.958331774138 604.121509025352 0 596.018079016723 0 NA 589.804410403528 0 0 590.86818522965 580.377936540368 0
"1580" 598.6877908975 597.917965868321 572.521160967903 590.60972780384 0 613.375389325094 584.653728752716 596.364072486026 0 590.178111887564 0 NA 581.126104270895 0 0 583.832337318095 573.468422010646 0
"1581" 591.765172253328 588.16179990078 565.568766018908 579.47071915419 0 603.116625192894 581.242902938 585.7273789756 0 583.255060182861 0 NA 571.873290839738 0 0 574.993747150607 564.629398882016 0
"1582" 584.449345954032 583.080274606799 559.728408264893 572.085699940699 0 597.858998678936 575.697927126136 577.774349300008 0 575.576732595351 0 NA 565.332430327853 0 0 568.106169270847 558.893415254322 0
"1583" 572.033822982823 573.227157812477 550.24135873262 558.803004013131 0 588.239387182992 571.358770308555 564.70085092337 0 563.94497767118 0 NA 553.20092698118 0 0 557.467927157679 549.406365722049 0
"1584" 558.256016022042 563.041133542077 539.668565738708 545.323294910304 0 575.648252916364 566.237688665707 552.521495920829 0 550.223922916081 0 NA 539.721217878352 0 0 545.323294910304 537.261733474674 0
"1585" 550.213926400755 554.269026526923 529.095848745325 534.72509225105 0 566.868682075992 557.465581650553 544.479406299542 0 538.861992573969 0 NA 529.095848745325 0 0 534.697925777276 526.636364341646 0
"1586" 541.15064308858 545.363875208085 517.990743017652 523.72335746128 0 559.725602352665 546.883131072162 535.416122987368 0 527.130231874245 0 NA 517.990743017652 0 0 522.021942386262 515.531258613973 0
"1587" 528.906169089537 535.735387703615 506.964313052323 513.134093237852 0 549.937152691864 534.086105778911 524.138830933236 0 514.177859500736 0 NA 508.11321942736 0 0 510.572639676378 504.504828648644 0
"1588" 522.029926681297 528.780341094925 499.117862512752 505.288862476803 0 544.630585090612 527.288719813226 515.666300635627 0 504.923595181563 0 NA 501.944927337992 0 0 502.727408915328 496.658378109073 0
"1589" 512.703146126944 521.886523564803 492.727330712236 499.739618866147 0 549.331524186652 519.796717068296 507.674714634374 0 496.932009180309 0 NA 497.178165304672 0 0 497.178165304672 491.050327885893 0
"1590" 505.261125467892 516.598742277351 487.072899895545 494.961724068694 0 545.535727504362 514.24770996878 501.490984773502 0 489.40544113768 0 NA 492.080088812035 0 0 492.080088812035 487.072899895545 0
"1591" 501.764373360297 511.038823082846 484.817966240811 492.795515212656 0 563.753408803508 510.572616259197 499.081454054482 0 487.380266988134 0 NA 489.913879955998 0 0 489.913879955998 484.817966240811 0
"1592" 501.155294650996 506.777231112065 484.801396926678 493.303860820231 0 583.463246643685 508.078667175363 496.556812551376 0 486.120107690488 0 NA 489.897310641865 0 0 490.422225563572 484.801396926678 0
"1593" 499.948845032577 501.123514272943 483.991408742515 495.354999628136 0 618.611015298574 505.56791084764 492.539021279254 0 485.113136788215 0 NA 489.342147384973 0 0 491.623467769051 483.518245996188 0
"1594" 500.222046288921 499.283999301641 485.892360735394 497.15669161782 0 644.370526601823 506.508558517781 490.902818870813 0 484.75341823858 0 NA 489.426353499781 0 0 493.693419378495 483.568652187682 0
"1595" 501.849552859416 497.280081154115 486.800034246122 499.789279262416 0 669.895355382349 508.203621027157 488.865446735287 0 484.869720799396 0 NA 491.010783291926 0 0 495.277849170641 484.47632569841 0
"1596" 501.243863380299 495.196071351899 487.080824899582 501.174130222457 0 684.83332856445 507.69930547864 488.732487390253 0 483.587761785034 0 NA 492.995582890772 0 0 496.662700130681 484.75711635187 0
"1597" 500.14807994218 490.839454083593 485.686016288611 501.666147710622 0 685.608456127627 506.265458182859 485.787286727689 0 480.042910520743 0 NA 495.939970006179 0 0 497.154717618847 483.3623077409 0
"1598" 498.258618476799 488.949992618212 480.804444110499 500.959029536724 0 674.515802154143 502.221910448996 483.53406542231 0 475.194937773372 0 NA 499.03548858795 0 0 496.447599444948 478.480735562788 0
"1599" 497.191654398437 485.762258441534 475.762633356982 497.065726746557 0 663.982131420847 501.314724363675 483.380466417306 0 471.756172771218 0 NA 501.891088624285 0 0 492.554296654781 473.43892480927 0
"1600" 493.313430630752 483.734529278708 470.723517453735 491.219902957618 0 644.25831450538 503.890508157927 479.427823417868 0 469.429815458147 0 NA 511.496710820376 0 0 488.076231306218 470.723517453735 0
"1601" 488.722441617592 481.143477539521 472.954822411324 488.425390800122 0 614.722295060201 509.417428407675 476.836771678681 0 467.389224856053 0 NA 522.327123024242 0 0 488.041123176625 472.097018174472 0
"1602" 484.633091893423 476.737902945705 473.803259729053 486.404952221234 0 593.841351174238 513.106941127365 471.997398232227 0 465.354996636509 0 NA 523.135614943796 0 0 484.177391866152 470.431874494584 0
"1603" 484.536490625991 474.52157862978 472.927674638062 484.264086620486 0 576.640903218381 518.57900814306 471.900124678908 0 464.01290946731 0 NA 517.660434426115 0 0 476.939584628822 467.831019023706 0
"1604" 485.060225818949 470.371938405214 472.767005465223 483.827194019683 0 563.15890972664 522.247905273128 470.807126349267 0 0 0 NA 508.705791536993 0 0 471.405945258454 467.670349850867 0
"1605" 483.14058546463 466.292778410068 471.710184798157 484.931004264557 0 542.865838055546 516.444176309585 466.136579256383 0 0 0 NA 496.078738140641 0 0 468.30931207187 466.613529183801 0
"1606" 481.33272438823 463.391453607844 469.550682442877 484.93014189314 0 515.773413162998 506.05069781024 463.817397281325 0 0 0 NA 487.049917364398 0 0 467.174844953618 464.454026828521 0
"1607" 481.10513579 463.015995998469 464.352750017805 479.732209468067 0 501.384529197109 495.862975104905 463.44040295965 0 0 0 NA 472.465173554604 0 0 461.730417058185 459.87729917711 0
"1608" 480.957530891471 463.411482134075 460.080831306522 474.523858620418 0 488.828147883677 486.005072999095 463.451792106735 0 0 439.10145900745 NA 461.054714600344 0 0 458.365358942122 455.445723933881 0
"1609" 476.836040716471 463.370691882892 457.948453202498 469.0198092597 0 475.128342977525 475.763270937227 461.291951092946 0 0 432.845145570121 NA 451.232743128498 0 0 458.273717168905 450.247477080132 0
"1610" 475.480176463423 465.356771128431 455.131798634046 461.490882049367 0 460.036885516674 469.930812828132 461.158250349524 0 0 435.043814976433 NA 447.085189818365 0 0 458.355502138831 446.73085567184 0
"1611" 470.434546774916 466.945842082893 451.946890128123 454.105530111986 0 449.272726874803 468.226956128478 460.352018539071 0 457.868239864731 436.426081087642 NA 446.256868120232 0 0 455.87085498144 443.545947165918 0
"1612" 466.774993469403 465.405059081431 448.184362927616 448.184362927616 0 448.295127693643 465.71068517632 459.717463222079 0 450.589938408469 436.15216754527 NA 441.745223847699 0 0 451.714055637761 439.78341996541 0
"1613" 465.278536243198 462.174037258142 444.354776464417 444.354776464417 0 452.023716898835 462.095203924055 458.763678428052 0 446.040432913175 435.91416341492 NA 436.505621758414 0 0 447.884469174562 436.190432965401 0
"1614" 460.022228049833 457.361228919785 441.882051853163 441.882051853163 0 454.214927473655 457.293657490567 454.201365200468 0 441.237196143622 434.64724066788 NA 439.767718110015 0 0 444.907502747573 434.884043139721 0
"1615" 452.277631425681 451.41969272725 434.44578338348 434.44578338348 0 467.878373495574 451.41969272725 448.551080895873 0 438.35320870798 433.864120798261 NA 450.035047531325 0 0 437.660010142704 433.74581654364 0
"1616" 443.359657355067 443.833150575572 431.790050342489 431.790050342489 0 477.797173013782 447.361346777413 440.964538744196 0 436.252476492927 431.790050342489 NA 465.515966861921 0 0 432.490311691021 431.790050342489 0
"1617" 446.229019572669 446.634870904531 432.68407538511 432.68407538511 0 487.448771420305 451.46712759347 444.176060763351 0 437.847468076199 432.68407538511 NA 474.778390752301 0 0 433.284299398137 432.68407538511 0
"1618" 443.845099000338 441.962665392109 429.981448471643 430.336415522189 0 507.339666260825 464.032652492711 441.449980389467 0 431.083552189549 429.981448471643 NA 499.393626318748 0 0 429.981448471643 429.981448471643 0
"1619" 442.567893760347 442.567893760347 428.643245327175 431.787261330573 0 527.82223812235 481.066032490371 442.291744917901 0 431.107550462213 428.643245327175 NA 515.174254160755 0 0 428.643245327175 428.643245327175 0
"1620" 447.334153384482 447.334153384482 428.613671524946 436.864097379871 0 545.14162256726 497.600865719146 447.334153384482 0 431.083755551253 428.613671524946 NA 518.989274648286 0 0 428.968557151693 428.613671524946 0
"1621" 454.524715347725 452.482952123862 428.94532341654 442.024660068356 0 559.318454353035 511.617032276173 454.524715347725 0 431.162668797562 428.94532341654 NA 511.005802869406 0 0 431.813213641669 428.94532341654 0
"1622" 464.373828994344 457.306248655395 431.723492362995 447.039981355084 0 580.449927879292 519.573803919194 461.860920436801 0 433.473062797874 431.723492362995 NA 496.347286284114 0 0 436.828534928397 431.723492362995 0
"1623" 466.166249056554 455.923928455068 434.947973638343 450.264462630432 0 602.49677349288 519.256787379483 461.139182837685 0 434.485974110634 430.458545707426 NA 484.187649483837 0 0 440.053016203745 434.947973638343 0
"1624" 467.078508019113 456.638938244451 440.026416609171 454.987938550714 0 622.425315878141 503.736692045203 461.854192627069 0 440.304077140882 431.390793151498 NA 468.963949202616 0 0 445.131459174574 440.026416609171 0
"1625" 466.570643934018 456.131074159356 444.543141091371 456.715614080062 0 654.615348592196 489.32303191288 461.346328541973 0 443.127176013642 432.956082903209 NA 462.336983461133 0 0 449.648183656773 444.543141091371 0
"1626" 466.07260168263 458.155774592003 449.069098328515 457.401285052036 0 685.539399861893 482.101901424921 460.848286290586 0 447.695337139796 435.99999366868 NA 472.779939486542 0 0 453.81925526717 449.069098328515 0
"1627" 465.938852939869 462.5861446553 454.262502203491 463.75961756181 0 717.407848615092 480.187259252766 460.714537547824 0 452.150881531774 443.665744733154 NA 496.511826505757 0 0 457.440835942129 454.262502203491 0
"1628" 465.650572507053 467.323681337569 459.132202655854 473.325106803288 0 739.233364059299 480.950420899158 462.939165672551 0 456.792866841039 0 NA 520.934201156124 0 0 462.595352653354 459.132202655854 0
"1629" 467.332665595375 472.180514688428 463.715965366273 482.959887113242 0 757.455948409952 482.632513987479 467.135416422199 0 464.448120144748 0 NA 556.113499307723 0 0 468.962376660466 463.715965366273 0
"1630" 471.489926202843 476.535024469072 470.089314756433 492.47719440991 0 773.889034456023 489.140802393802 471.489926202843 0 471.49102494202 0 NA 603.447281423223 0 0 474.702979805292 468.823822265764 0
"1631" 478.787482489789 483.832580756018 485.086164726753 503.608335584413 0 773.901824538931 508.357175318262 478.787482489789 0 476.437937867655 0 NA 644.545453559204 0 0 486.431718474801 478.171508416111 0
"1632" 493.875182465734 493.876149700791 505.216721094251 514.914466867793 0 776.355496041264 533.527720008967 493.875182465734 0 486.482861149324 0 NA 673.801760294539 0 0 501.520105166859 491.684836211519 0
"1633" 511.376416576876 503.818488379254 524.465407918336 519.970758253034 0 778.66539746189 548.671099988927 509.0267337596 0 501.469910992178 0 NA 693.03350312901 0 0 513.517986065964 505.889779291757 0
"1634" 524.168973986961 513.922870592419 540.566263039864 521.873364978685 0 781.395529861555 563.478032250291 519.131115972765 0 508.271274935587 0 NA 702.82377205803 0 0 518.880038040035 516.945557471071 0
"1635" 536.506624624217 523.90968566531 551.779241219021 527.412370431453 0 776.545648252095 583.542868845753 531.468766610021 0 510.482492350824 0 NA 693.527154945051 0 0 525.165314758384 523.748408879174 0
"1636" 551.585760720859 533.951458543829 557.489746820325 534.082379529151 0 759.367171462524 601.308340361664 546.547902706664 0 514.005003005779 0 NA 667.425766166131 0 0 532.142918126244 528.206824371301 0
"1637" 561.977371171728 541.655772717247 555.717911270176 538.064315281703 0 734.148807327579 599.946074870273 556.939513157532 0 529.154763334197 0 NA 642.722361716971 0 0 531.751131370022 529.563440917273 0
"1638" 561.90587634496 544.105666237617 550.700155128115 540.604860637403 0 718.087794107198 587.096989419587 554.517278871855 0 543.946303852251 0 NA 631.409203665405 0 0 531.785453598848 529.587430771127 0
"1639" 562.770125283596 542.506860911565 551.529784113119 544.302959886632 0 716.917199391057 589.866774042058 554.548071469816 0 0 0 NA 628.96802053857 0 0 531.988699045731 528.288340614852 0
"1640" 567.796178027025 540.325236340141 557.151665877989 549.263157703457 0 711.463940660869 593.522627916696 552.918406799447 0 0 0 NA 634.727076832923 0 0 537.900424144387 529.815596764879 0
"1641" 573.050656679664 540.471516429096 563.740002719413 551.775089673285 0 709.530972416742 599.336641485224 555.739092282168 0 0 0 NA 640.21441339655 0 0 542.933841151476 533.602463901749 590.79097523061
"1642" 573.194506209624 541.256762822347 569.052741037989 552.599965943582 0 720.141557264923 603.865871822216 558.317479232853 0 0 0 NA 652.631861170723 0 0 547.227827303453 539.323509483997 590.79097523061
"1643" 571.079046941345 543.70383832368 566.589419647438 554.640633395875 0 722.691349164831 601.373314299589 560.481642819966 0 0 0 NA 661.225654131731 0 0 550.035943132907 541.107221172588 590.79097523061
"1644" 577.638173304242 548.387726194416 575.714139981938 563.612268393483 0 748.233992893762 608.061699486965 567.901191290848 0 0 0 NA 681.599338534769 0 0 560.438874628038 550.081102727973 590.79097523061
"1645" 577.835346970496 552.763535162074 576.271720578661 569.226326338983 0 742.027948888365 606.269478926749 569.489362387587 0 0 0 NA 678.592739290636 0 0 563.178635989604 554.300545789548 590.79097523061
"1646" 577.898691793953 560.294252510215 576.161852747544 576.811596336826 0 728.721884421481 609.797255604846 572.281112203573 0 0 0 NA 672.906624115787 0 0 569.013917928262 560.338503288539 590.79097523061
"1647" 577.442480038999 572.5950731623 572.815292974037 583.622050062817 0 715.162257260357 614.900068567662 579.833951257806 0 0 0 NA 666.430662103238 0 0 572.732269759566 564.825974278223 590.79097523061
"1648" 579.828844120523 589.832681088719 572.899819848449 595.421112896752 0 692.222521986119 609.624043679511 582.618149624992 0 0 599.546729667497 NA 663.739635883194 0 0 580.400108910555 572.899819848449 0
"1649" 584.116996912084 592.860733315836 576.145001923562 597.467432427997 0 682.778446366173 609.655739391216 586.507830201628 0 0 602.163074285284 NA 658.644259138901 0 0 584.592286154115 576.145001923562 0
"1650" 595.596881629746 605.797907434124 587.480530822618 607.606111072094 0 653.067318653698 618.443244898381 595.596881629746 0 0 616.044377051615 NA 644.427484446399 0 0 592.664201189065 587.480530822618 0
"1651" 606.697356414146 614.462261752505 592.525193143751 612.730357672311 0 639.082912052738 624.47632548126 604.261235948127 0 0 632.805863195128 NA 650.923453215957 0 0 597.708863510198 592.525193143751 0
"1652" 615.781488243438 618.127631168202 594.983426871758 615.393414075149 0 641.022441646845 633.107749851254 611.53863987565 0 0 639.152612608955 NA 662.353595406472 0 0 599.426572900141 594.983426871758 640.119847662381
"1653" 634.874048151104 627.625673371173 602.189213743147 627.886430346794 0 629.796759328639 636.636789048762 626.138209323262 0 0 645.495786803393 NA 678.32670807009 0 0 607.057478451848 602.189213743147 637.833390935186
"1654" 649.261050512038 633.167136253872 609.056984994644 634.334679235111 0 634.00415180688 651.003169256339 635.48381671409 0 0 653.995188461047 NA 701.027771600968 0 0 611.411860868183 609.056984994644 647.063448325607
"1655" 662.367167634923 642.290797421054 615.702192321773 638.625010688701 0 645.657375113354 670.41145886094 643.546214036357 0 0 661.951408243808 NA 724.643179855818 0 0 615.702192321773 615.702192321773 651.740339664613
"1656" 670.71702362245 649.382007253323 619.970473976053 641.40491500251 0 664.917360942214 691.008945273693 648.110220958462 0 0 665.890678547145 NA 738.641119805942 0 0 619.970473976053 619.970473976053 650.023926679176
"1657" 681.512906932193 660.298635778464 625.051042463187 643.893226395825 0 684.486365478511 712.487503902872 656.514421020163 0 0 663.864409972696 NA 750.812449584559 0 0 626.420614623949 625.051042463187 650.023926679176
"1658" 683.750743521538 667.564210960611 630.163827091314 649.205850516462 0 702.596082723564 725.411749579663 659.107156804295 0 0 666.627064698955 NA 757.300722934752 0 0 635.339725953315 630.163827091314 652.499946433375
"1659" 684.710905199788 672.191976222031 639.294014591358 652.566484763062 0 728.347735158818 740.778152512456 663.734922065715 0 0 673.193344039832 NA 767.520536985488 0 0 645.997718008147 637.88449167952 658.150950508503
"1660" 684.681958041952 674.258478502658 650.825050412593 660.939447174648 0 755.531937359905 746.187773359763 665.801424346343 0 0 686.938347709367 NA 769.687153491985 0 0 656.266841780093 646.901562090063 654.464644209531
"1661" 689.826358679147 678.160215437989 661.903543155202 672.017939917258 0 781.91541106973 747.622836429016 670.488396944288 0 0 698.737593568049 NA 769.713760303666 0 0 666.91155225576 656.80687097435 643.158274737428
"1662" 700.763214990719 688.315905385301 672.907918381504 683.022315143559 0 804.311652456008 749.061952304881 680.65847727772 0 0 706.897185477666 NA 772.556167949931 0 0 677.915927482061 667.811246200651 0
"1663" 704.585022404729 694.453088049932 683.079800498641 691.824625099935 0 825.181879255124 744.794767504042 687.15002588514 0 0 714.090080537404 NA 771.546096653169 0 0 686.718237438437 677.983128317788 0
"1664" 715.4685977115 705.336663356703 695.117925721351 701.859598318147 0 844.218277731008 742.714663890158 700.192571293526 0 0 722.3337160163 NA 770.511959243101 0 0 693.028620299446 688.099837880036 0
"1665" 725.780893076087 715.767204203543 705.798225933408 709.48622449863 0 851.155730576133 741.136463230863 710.623112140366 0 0 724.241843414787 NA 767.488944103642 0 0 702.181115956715 700.189661003931 0
"1666" 735.969362898637 728.901619557734 711.638305546973 719.435287155932 0 861.888313942331 742.102842693496 723.757527494557 0 0 719.856184306862 NA 770.405631752328 0 0 709.599626374115 708.860224782735 0
"1667" 742.175700360425 740.135887840907 715.97434895779 730.701879285181 0 869.558192772753 745.716345241511 735.465012796213 0 0 716.400155861997 NA 775.070415021477 0 0 716.890550373131 716.890550373131 0
"1668" 746.314191079849 746.314191079849 722.990352307092 739.923538096868 0 869.791529068845 749.263585955278 744.1561285592 0 0 0 NA 774.80819020272 0 0 726.112209184818 726.112209184818 0
"1669" 750.185955759155 750.185955759155 732.121126673129 749.370624945167 0 863.310310822857 752.859433965276 750.185955759155 0 0 0 NA 775.610142057968 0 0 735.242983550855 735.242983550855 0
"1670" 751.443159008634 751.443159008634 739.753294280516 757.721393007943 0 853.568026516704 755.217356920392 751.443159008634 0 0 0 NA 776.94413078493 0 0 744.796566818703 744.796566818703 0
"1671" 756.523681849903 756.523681849903 747.643150024102 767.183457073518 0 851.10402631252 760.308560617094 756.523681849903 0 0 0 NA 779.47523556124 0 0 752.686422562289 752.686422562289 0
