"2016-05-31" "2016-08-31" "2016-09-01" "2017-05-31" "2017-06-27" "2017-07-12" "2017-07-17" "2017-07-30" "2017-08-06" "2017-08-21" "2017-09-02" "2017-09-08" "2017-09-15" "2018-05-21" "2018-05-28" "2018-06-02" "2018-06-21" "2018-06-26" "2018-06-27" "2018-07-04" "2018-07-07" "2018-07-20" "2018-07-23" "2018-07-24" "2018-08-18" "2018-09-09" "2018-09-13"
"322" 291.542872345173 542.2259944722 542.2259944722 383.799932673372 425.717633815563 871.308621250977 0 781.72181346857 1036.08122756698 485.836806992952 472.480426601977 471.883083302579 457.712000272739 465.386988979897 459.05830816566 446.324579219159 495.04905626445 578.250255914797 0 558.170537377725 457.071849367476 560.090423522998 626.058398839265 640.794946678494 1031.66352580756 708.431906002286 728.796805399512
"323" 297.255373659578 532.007446274381 532.007446274381 372.295027995061 432.45651627769 894.205563059431 0 755.586898687689 1033.22007215169 454.197858222845 439.78364604669 435.808305091874 428.974820873471 434.414777694111 428.042430520568 412.79365374509 465.601858528592 517.079844360925 0 512.481805162512 449.990588291962 508.518105626744 547.596758534244 560.843234938581 1032.05175665883 643.590193414451 653.645337745126
"324" 302.427138760707 549.201536147083 549.201536147083 371.10576704373 436.279670175306 896.615359603387 0 763.881096640649 1029.30183207545 455.571469287018 445.362232913168 436.79645657447 428.061284383642 429.30765012535 423.845638262313 408.629455534765 471.118956523778 518.322802278681 0 523.057400395232 454.716914236946 510.984169077954 544.480157284383 558.745839569462 1028.30041879586 637.48084258368 641.547070174664
"325" 308.846664955236 571.589517068309 571.589517068309 361.357554948685 434.48114116201 904.945375346599 0 764.795555007711 1020.52340504667 457.631484816882 449.496632783857 435.099322227287 423.082128025601 416.822551369982 415.315373300431 400.198757557759 473.117558816975 503.762494782553 0 518.98996695198 462.502607249665 500.279543158518 525.101301258242 542.312444894114 1020.52340504667 611.448534241533 607.881294904671
"326" 322.722500144826 602.306316692968 602.306316692968 362.535576262644 443.300188702115 920.820938728572 0 785.270816005968 1022.92998436454 475.574276248683 460.20828734042 442.529224430264 423.174705250129 415.408551717526 414.473913316631 401.505010024068 489.969761478721 528.352884852787 0 549.479953548786 485.282107023975 519.230099684443 542.888158346717 566.569854184722 1022.92998436454 620.342449673565 608.86674603132
"327" 333.337463806351 657.924732507618 657.924732507618 349.309920223586 450.292512374198 915.612665225741 0 800.818808929578 1003.46562626742 496.678652208208 456.795208433134 435.384683270515 408.9018768251 398.514157288446 397.661832325368 389.838391882384 510.363028543377 550.410112266607 0 590.106357797254 504.33806483304 539.251905097369 548.447696603887 574.262284468681 1003.46562626742 609.043196270267 577.916589977621
"328" 335.558388146113 674.345414830637 674.345414830637 344.671441279401 453.535450091829 928.694659738463 0 812.006260086487 1007.53980736614 516.141043751714 457.687096884363 438.872406944195 406.091988512164 399.300331065087 393.546161285146 387.681830153618 521.088220984447 568.061661432958 0 607.81745923928 519.079497484804 551.286043431062 560.110602394601 593.126078007202 1007.53980736614 623.510491097318 589.854715407703
"329" 329.502712699755 708.036495927667 708.036495927667 328.569720859037 462.648493138411 928.539870082163 0 826.836987039869 995.532316588589 544.057688883116 455.705596826664 438.153221076613 401.021031119248 392.554320415804 383.45004412313 380.026114968544 536.011356613472 594.642831032173 0 643.718013354935 531.182819843062 571.099949947377 582.172963026636 627.18404116642 995.532316588589 647.017412838245 595.442341123417
"330" 318.536326686541 749.990678580619 749.990678580619 303.989490408379 476.962288298599 928.950478086197 0 844.712053151903 978.93552052428 588.255752455597 454.615701330393 443.434434834516 393.456665273315 384.039819055611 373.261078944811 371.229920191963 557.252081808013 629.405998465109 0 689.018323599355 552.786504749908 599.749939539232 615.878884657922 682.352477419455 978.307182780223 687.223292756011 615.986754786577
"331" 302.237363380348 775.634209248989 775.634209248989 283.143973436471 502.87280479406 921.236550707135 0 849.555859726543 965.216603805587 604.114494293712 455.063481974439 448.731178712147 383.399994827767 376.01375432599 366.218069727962 364.028750777193 575.487084995767 643.657464769666 0 717.043112792012 567.584654366593 612.046812242585 634.854528365705 712.065295120992 961.386432727951 711.733202963486 626.998914263831
"332" 281.277751071365 770.098374243189 770.098374243189 260.575764637556 525.840181827591 900.685521051308 0 842.935006580647 939.431098246412 612.04099378068 471.238273594624 466.231922341544 377.121879184832 370.354300364464 363.414646333972 361.225327383203 585.319037865329 645.280934488931 0 719.322717452692 573.588189663863 617.508869443595 642.495004343027 707.9064293899 931.812436968739 707.46604210643 636.05312737275
"333" 266.299239047699 766.911241709106 766.911241709106 244.869182200831 551.1401695754 881.411823341106 0 839.556404662798 914.272016782129 618.748279653921 499.343863147793 492.855126931945 380.843411087529 371.612923213444 366.595957267606 367.527470143603 593.104789302224 641.862342562248 0 719.852054708455 583.374656722601 621.63562638139 645.798879507995 698.708630075469 901.647547139073 701.86929094737 642.5561144953
"334" 249.641234253148 757.620693120744 757.620693120744 229.723767398406 574.868169803046 849.509066866675 0 825.443115744472 876.508721132175 615.82256044571 520.942261648892 512.490567684596 384.48216874722 370.009828814143 370.657429771417 372.953081072247 598.09173965766 632.094029450984 0 713.321501956547 579.792129478144 620.280660436435 644.590930714847 683.550669829662 858.152110145228 688.389619779046 638.618498076627
"335" 247.352846456676 743.935178577484 743.935178577484 224.147774878885 596.649127313053 837.226716730428 0 828.078592714504 857.275049517368 619.857246127233 553.674245716843 540.000244838725 385.933544201752 368.105144812023 374.310239276849 373.120705686695 607.980380204335 628.381630365771 0 697.647010141779 588.946119300008 623.76650109864 642.989884352274 665.844421303699 828.95551324469 677.417809164347 641.936816048883
"336" 247.925406412891 731.663544532011 731.663544532011 222.580499653476 613.813172149692 834.71985578014 0 836.861662473202 858.674358317072 630.030277530148 587.292818428043 567.287330419999 385.226424374401 369.813586830881 374.772040678109 366.387296943371 619.744345444175 630.84846265783 0 679.231793055396 600.78931599102 628.422697717647 644.357125592233 653.849298798461 815.512735421373 665.893528552641 647.3683149619
"337" 249.568654127149 724.521114240163 724.521114240163 224.303288299835 629.110653635697 844.000694714778 0 848.674322139229 872.880759465905 647.457088854174 619.727979330914 598.947642601055 388.187575965742 380.27697084564 378.548322206536 366.296357759473 633.56762239879 636.697589337385 0 662.678086451968 613.012990176474 638.887026523533 645.482074868563 644.011464482559 822.877383776125 655.436889465535 657.124522058542
"338" 252.699410942844 763.403069665544 763.403069665544 233.224769891632 647.42239537147 874.945005881021 0 883.84035862379 904.180240876941 667.212776900339 644.724258933638 627.74252766623 392.579569176342 395.958370979276 383.323732355778 369.078913229373 654.893188698888 652.271580546834 0 669.820752590302 632.492686144902 657.199911149636 657.306834843779 662.245867603839 855.697624200361 672.454264646906 672.277196537901
"339" 257.073001955532 817.348887315264 817.348887315264 244.656033717696 665.228666660624 915.287018345124 0 929.582492944089 942.687907241385 687.562942010689 669.108475678218 654.511905856897 391.551427781621 407.664994657308 390.130367543933 367.854479287458 677.667735507768 672.621745657184 0 676.919186183368 655.384145650207 677.667900975869 673.86829009327 682.713857430072 900.418802267987 692.68668702065 687.709932067189
"340" 269.909646809229 869.22022415428 869.22022415428 259.946054565125 686.529324909654 954.272020273492 0 974.074526043204 985.668485751533 708.863600259719 694.197843788108 679.796822073305 391.662311908546 418.45753353945 400.451552154866 365.343607708054 701.589943000791 696.543953150207 0 685.439371376457 684.076555344438 701.590108468892 696.543953150207 706.636064923095 950.42756893928 714.263035299307 707.882690941435
"341" 288.934607783386 907.472826086588 907.472826086588 282.180459622801 711.339330839953 985.617602277244 0 1002.77881269649 1023.93487868171 728.706360443766 717.328436953607 704.870437978237 400.619247855501 437.417564547251 417.762547253304 375.192818883361 726.478489630756 721.432499780173 0 698.20362823276 712.989534848443 726.478655098858 721.432499780173 731.52461155306 997.439506310354 736.96319730177 732.771478556655
"342" 317.317318400004 933.692059120664 933.692059120664 311.770031268897 732.526773251985 1007.75043116405 0 1012.60891657387 1039.98240129993 746.998661415857 735.540717164644 729.374927376346 424.158292349717 469.449638174932 446.701021477659 407.526240980176 746.026720021515 742.619942192205 0 711.603447316875 736.680123335097 748.608768139419 742.934165735048 752.673560085471 1028.45665952425 762.021175556258 758.88894488997
"343" 356.206522205487 954.020580671318 954.020580671318 348.942592566971 748.170716565101 1022.32033931971 0 1011.5622450601 1042.47626584957 768.411694264892 754.412714749782 753.478929374738 459.732853588226 515.347603766291 478.251639609652 446.49874695411 771.032693924072 766.06630338108 0 720.89765885792 758.988329297474 776.195946597491 766.851616305101 777.757205344567 1048.80634243941 796.644339802489 792.491456458699
