"2016-05-17" "2016-05-30" "2016-06-25" "2016-06-26" "2016-08-18" "2016-08-31" "2016-09-01" "2017-05-31" "2017-06-13" "2017-06-27" "2017-07-15" "2017-07-18" "2017-07-30" "2017-08-06" "2017-08-07" "2017-09-08" "2017-09-15" "2018-05-18" "2018-05-28" "2018-05-29" "2018-06-05" "2018-06-07" "2018-06-08" "2018-06-21" "2018-06-23" "2018-07-07" "2018-07-13" "2018-07-17" "2018-07-20" "2018-07-23" "2018-07-26" "2018-08-23" "2018-09-01" "2018-09-09" "2018-09-11" "2018-09-13"
"1444" 583.5041273 583.9730576 0 534.6038163 0 619.5998411 619.5998411 0 521.5252548 500.4302562 0 0 652.0104678 544.2200838 517.4986867 510.1753365 583.2648352 611.8275814 578.6909665 0 569.7397163 547.0446739 554.681794 521.5252548 517.548688 523.0434226 524.1682597 0 0 0 494.599525 0 0 759.0310867 753.576931 793.5469588
"1445" 575.3042437 576.1268228 0 529.2888997 0 612.1346352 612.1346352 0 518.0152599 500.2899401 0 0 657.0248869 536.6938876 512.5307402 508.1060335 555.8011021 602.1094599 571.6938428 0 561.9197714 540.2647408 546.1726626 519.7444582 514.2567185 518.7973123 520.4479461 0 0 0 495.8096897 0 0 741.161102 753.576931 793.5469588
"1446" 566.4371837 567.9762705 0 526.5274601 0 614.3555329 614.3555329 0 516.3257457 506.8959159 0 0 667.238009 532.6772932 509.0257359 515.1602484 506.779747 592.6502378 564.9174212 0 554.722471 534.9737941 540.1099554 518.984534 512.1919086 518.9688712 518.9688712 0 0 0 496.7502169 0 0 740.144496 835.2096286 893.2233269
"1447" 562.0446969 562.2741506 0 526.8686857 0 608.5315344 608.5315344 0 515.7765107 508.2903758 0 0 670.9469676 528.992626 505.7068236 512.1938001 506.779747 588.6783271 560.8307043 0 549.7757354 530.9472654 538.5826229 518.7676476 511.1259439 518.3652733 518.3652733 0 0 0 496.8764644 0 0 735.0165295 835.2096286 893.2233269
"1448" 562.5088104 555.6137811 0 525.9904745 0 623.981796 623.981796 0 516.7555135 534.0381007 0 0 682.7503895 532.7542168 506.0703174 539.1712721 506.779747 579.6708774 555.0757231 0 545.7888029 529.0111841 536.8240863 519.7466504 511.6669824 517.4286669 517.4578645 0 0 0 500.302603 0 0 758.2464002 873.9510498 927.128337
"1449" 572.4354595 544.8602583 0 527.525079 0 652.916833 652.916833 0 517.8504613 567.1804823 0 0 699.8979991 545.4674647 508.3262223 584.3368479 506.779747 566.6590144 546.8135002 0 539.4193533 530.1838674 533.1527879 520.5092496 513.0906195 513.6640013 517.8504613 0 0 0 504.0928576 0 0 777.2932706 852.0628509 915.8177554
"1450" 582.2780779 539.7646154 0 528.925509 0 667.8305612 667.8305612 0 517.811669 577.6838043 0 0 704.6540313 548.2735844 509.6747493 606.3539142 506.779747 557.4277138 542.1649555 0 535.9740286 531.5842973 529.9441622 520.4704574 514.5699491 512.2122385 517.811669 0 0 0 505.5736532 0 0 783.9406839 836.1254946 905.1159977
"1451" 585.3056316 539.2745948 0 528.3153063 0 680.0217311 680.0217311 0 518.6956821 587.9371642 0 0 711.0899107 552.8766155 511.4269773 621.0117108 506.779747 555.345347 540.1783689 0 535.098906 531.3064432 528.3153063 521.686819 515.0487471 512.3963227 518.6956821 0 0 0 507.663491 0 0 796.7459321 836.1254946 905.1159977
"1452" 603.2699772 532.9613345 0 522.9473102 0 697.2232251 697.2232251 0 518.1243849 596.7997514 0 0 722.9989126 552.6641031 511.2993042 644.0754856 0 545.2054206 533.6877269 0 530.4042545 526.6117917 522.9473102 521.7888664 514.47745 511.8250256 518.7977295 0 0 0 506.5664977 0 0 796.7867823 838.6473302 914.1372122
"1453" 630.4151411 530.0380509 0 518.2262496 0 719.6644184 719.6644184 0 514.0462842 614.2473382 0 0 733.9834678 561.5687196 510.5471743 668.4395974 0 545.6079291 528.9685899 0 527.4809708 523.688508 518.2262496 519.5085426 511.5448523 507.7469248 516.5174057 0 0 0 505.6959957 0 0 807.6879731 831.5393026 901.2250009
"1454" 655.5509974 529.8237232 0 520.1403617 0 741.9699839 741.9699839 0 516.051942 628.2372053 0 0 725.0935755 573.2795933 513.3719151 695.3785818 0 551.2072259 527.2666432 0 527.2666432 523.657272 520.1403617 519.5688523 513.3043661 507.8662432 518.5230635 0 0 0 507.9363411 0 0 811.0359308 821.433034 882.40802
"1455" 694.6907528 525.4464955 0 522.3857507 0 752.9499843 752.9499843 0 517.7466398 626.604725 0 0 695.4867291 582.2457679 515.2960924 702.601641 0 553.4435696 525.4802786 0 525.3450841 525.3450841 522.5209452 520.7059732 516.6975836 507.884146 520.5707786 0 0 0 509.0840078 0 0 784.2029559 777.2850388 830.9635817
"1456" 716.5861989 530.2195127 0 524.9719842 0 748.859531 748.859531 0 520.899087 612.2192395 0 0 666.5145084 583.655768 520.4665419 685.6636854 0 561.1769522 532.2376132 0 530.0168681 528.8094441 527.1927293 525.9439709 520.2313854 512.1869843 522.5158018 0 0 0 512.777843 0 0 766.1094565 757.0397401 803.2795534
"1457" 729.8770429 538.2269486 0 527.2605322 0 747.876492 747.876492 0 526.3814807 604.3305297 0 0 643.0613931 591.5930784 532.7490903 671.1499974 0 572.5207523 540.1774699 0 535.8702177 530.6249379 533.0460788 533.9183467 520.7969521 517.0284048 524.3658147 0 0 0 517.7199491 0 0 751.5740282 746.4420604 782.2110227
"1458" 735.7974962 549.4207777 0 534.4131074 0 748.816452 748.816452 0 534.8180208 614.4840714 0 0 623.3797896 601.3180003 546.0300624 655.6759551 0 585.5661183 551.337481 0 545.21251 534.8522539 542.3883711 545.21251 524.3225442 524.3225442 530.5111837 0 0 0 525.3858929 0 0 739.7163967 738.8611921 763.2243721
"1459" 737.7141617 563.5225047 0 542.3636063 0 749.3829178 749.3829178 0 540.7201083 655.4857337 0 0 599.611679 611.3042217 557.4699123 643.8278952 0 598.481935 563.7869913 0 554.5767586 538.9816732 554.671724 554.5767586 527.13937 528.521837 534.6068843 0 0 0 529.8494771 0 0 730.0122234 728.4148027 743.7140875
"1460" 728.4830042 572.5004763 0 551.0422354 0 749.7616322 749.7616322 0 548.0572419 0 0 0 574.1597294 607.9985913 564.4688397 625.6164627 0 601.3342729 572.7312147 0 561.7070101 543.7917283 565.6705495 561.7070101 533.9027823 531.3198225 537.5017226 0 0 0 532.4192278 0 0 712.816464 713.4005594 727.0692791
"1461" 719.6226457 576.6825367 0 555.2242957 0 744.1296602 744.1296602 0 552.2393023 0 0 0 567.4876491 601.9175619 566.5975636 604.0646281 0 601.3469839 576.913275 0 565.8890705 547.9737886 569.8526099 565.8890705 538.2208049 531.0995114 537.508854 0 0 0 532.3254967 0 0 698.1669834 700.5937792 720.4910873
"1462" 708.8003574 579.5562087 0 558.2331622 0 737.6527494 737.6527494 0 555.2481687 0 0 0 566.2198529 595.7078155 569.5038985 589.8697922 0 602.3634054 579.6517524 0 568.7627424 550.8474606 572.7262818 568.7627424 539.6146329 529.5005587 538.3619039 0 0 0 533.5832659 0 0 682.2974756 689.025722 714.2497398
"1463" 698.4081844 582.5061038 0 562.1272945 0 734.1315723 734.1315723 0 559.1423011 0 0 0 566.7783952 588.0932793 571.0081155 582.493076 0 599.0233449 580.7187417 0 570.5713242 553.8634664 574.5348636 570.5713242 542.7298362 532.2438491 541.4771072 0 0 0 535.4481404 0 0 673.7214471 683.4126562 714.2852938
"1464" 686.5757152 578.4127804 0 563.6989374 0 731.8511365 731.8511365 0 560.1483512 0 0 0 562.5872284 574.9993491 564.5808034 585.3257046 0 593.5702554 577.6991905 0 567.968262 556.8820102 571.436359 567.968262 548.9361868 539.7609481 547.8400489 0 0 0 535.2362024 0 0 681.3116382 689.0518635 724.2324828
"1465" 680.9905132 573.8237772 0 562.6460314 0 731.2685109 731.2685109 0 559.6798629 0 0 0 558.5826429 568.3759803 559.8734371 592.6050768 0 592.7811783 575.0253242 0 564.9993535 558.3887059 568.4674505 564.9993535 551.056891 541.8816523 549.3763354 0 0 0 535.4713468 0 0 688.8365309 692.398112 731.2897901
"1466" 672.1200267 568.3467846 0 563.224708 0 734.3912857 734.3912857 0 562.0508995 0 0 0 557.2509439 563.1113463 557.2509439 599.8913121 0 594.1475493 572.1996607 0 563.6676546 561.6374827 565.2548799 563.6676546 556.1275316 545.4467719 552.654616 0 0 0 539.3676642 0 0 697.8540044 697.5891711 736.9596453
"1467" 666.3907748 567.7361357 0 563.1831787 0 738.6006646 738.6006646 0 562.1397934 0 629.3266401 0 557.8731662 560.7048006 557.1520871 609.5346841 0 598.01736 571.1609144 0 563.576909 561.7723117 564.987776 563.576909 556.8745775 546.6594898 553.7875413 0 0 0 541.2558384 0 0 704.4665482 701.8535287 739.948197
"1468" 652.8651315 566.3528645 0 563.6307534 0 739.7174252 739.7174252 0 563.6307534 0 639.8970144 0 559.3641262 557.9586682 556.9098696 617.391328 0 601.5578819 569.8038919 0 563.6307534 563.6307534 563.6307534 563.6307534 558.8117652 549.8698251 557.135596 0 0 0 544.5637559 0 0 712.7536673 704.4149633 742.6957091
"1469" 640.5629325 567.347022 0 564.6249109 0 743.5437586 743.5437586 0 564.6249109 0 639.8970144 0 562.685201 556.9166822 557.5440527 621.0905839 0 600.4925564 570.7980494 0 564.6249109 564.6249109 564.6249109 564.6249109 561.3769205 551.7008153 561.3769205 0 0 0 547.4459777 0 0 715.318771 706.172892 743.6979284
"1470" 630.4449669 569.2094332 0 566.4873221 0 747.5221345 747.5221345 0 566.4873221 0 639.8970144 0 565.2687476 556.2712236 558.4964347 623.0798495 0 599.9220417 572.6604606 0 566.4873221 566.4873221 566.4873221 566.4873221 564.916078 553.3760529 564.916078 0 0 0 549.6805774 0 0 716.9259898 709.8954188 746.8359169
"1471" 622.043003 570.8761908 0 567.7005688 0 752.217696 752.217696 0 567.7005688 0 700.880523 0 566.3560048 557.0965423 559.5058315 631.7298013 0 601.2469399 574.3272181 0 568.9398459 568.9398459 569.1993804 567.7005688 567.6742659 554.3537191 567.4147315 0 0 0 552.4452904 0 0 721.0326061 717.9083231 751.311279
"1472" 612.3335712 572.194253 0 569.0644619 0 754.5310447 754.5310447 0 569.0644619 0 741.3980611 0 567.1545781 557.8951157 560.3044049 642.3129461 0 601.8173953 575.6452804 0 570.2777472 570.2777472 572.194253 569.0644619 569.0644619 553.5476157 567.147956 0 0 0 555.8873061 0 0 722.221499 720.6493243 748.8640316
"1473" 606.4433215 575.9005086 0 569.5740581 0 760.2032544 760.2032544 0 569.5740581 0 757.0360326 0 568.7889249 559.5294625 561.9387516 655.6781459 0 604.453141 578.6482291 0 571.912094 571.912094 574.2232491 569.5740581 569.5740581 553.6625627 567.262903 0 0 0 559.7958974 0 0 726.9260212 726.0050359 750.1116787
"1474" 600.1130998 577.5015029 0 570.023331 0 759.0865032 759.0865032 0 570.023331 0 768.1123615 0 569.2381978 559.7154848 562.3880245 661.1218423 0 604.7770598 578.5731825 0 572.3613669 572.3613669 574.672522 570.023331 570.023331 554.1118356 567.7121759 0 0 0 561.6316699 0 0 724.0529619 725.0905415 744.2743272
"1475" 594.103548 579.0836051 0 571.5791 0 750.7253415 750.7253415 0 571.5791 0 777.7529112 0 570.7939668 560.1119541 563.9701267 656.9008201 0 603.5369116 579.0836051 0 573.943469 573.9171359 576.228291 571.5791 571.5791 555.9305935 569.2679449 0 0 0 562.0281392 0 0 719.2310804 720.4769707 739.1105602
"1476" 590.0699828 581.3039918 0 572.28061 0 742.2744404 742.2744404 0 572.28061 0 818.1061702 0 571.4954768 563.3225807 566.9115925 648.6366999 0 601.5004424 581.3039918 0 576.1638557 574.6186459 576.929801 572.28061 572.28061 557.3531825 569.9694549 0 0 0 563.50333 0 0 714.0344917 715.0410551 733.1928925
"1477" 588.2263787 581.4791825 0 570.7809124 0 735.1784009 735.1784009 0 570.7809124 0 846.0459671 0 569.9957792 567.6055581 568.8199608 647.7288785 0 599.5446865 581.4791825 0 576.3390465 573.1189483 575.4301034 570.7809124 570.7809124 557.6645581 568.4697573 0 0 0 565.4116984 0 0 710.4316952 712.3719509 729.4862351
"1478" 588.6902068 581.5668966 0 569.5313428 0 733.0417948 733.0417948 0 569.5313428 0 846.0459671 0 568.6480679 568.9818222 570.3480253 654.6740441 0 600.5544441 581.5668966 0 575.7842436 572.1616331 574.7616826 569.5313428 569.5313428 559.5724219 566.9312933 0 0 0 566.5137301 0 0 714.5109543 716.8105634 731.4642914
"1479" 584.498939 579.2399329 0 566.8793158 0 723.825263 723.825263 0 566.8793158 0 846.0459671 0 567.0415135 573.2736189 570.9015943 664.7936062 0 605.5487919 579.2399329 0 573.4572798 569.5096061 572.1096556 566.8793158 566.8793158 561.5768854 564.2792663 0 0 0 567.0672991 0 0 716.1804967 714.1931112 724.8724075
"1480" 581.770934 577.9353123 0 567.2312799 0 715.6861067 715.6861067 0 567.2312799 0 850.6856525 0 565.9750213 575.9180645 569.9522734 666.377247 0 609.8122911 577.9353123 0 570.5590173 566.5817653 570.7754567 567.2312799 567.2312799 561.8763051 563.0375884 0 0 0 564.8239264 0 0 711.4185945 704.6818068 713.4534462
"1481" 579.3531244 575.0222362 0 566.1530559 0 706.1972869 706.1972869 0 566.1530559 0 877.6805311 0 564.5274648 576.4072218 568.0094503 655.8909034 0 611.9966442 575.0222362 0 568.0094503 564.0321983 567.8623806 566.1530559 566.1530559 559.8833646 562.3228735 0 0 0 560.9961338 0 0 702.9000278 693.5674412 703.7213916
"1482" 579.6775197 574.223647 0 568.6726299 0 690.2696449 690.2696449 0 568.6726299 0 936.0852522 0 565.3687038 581.4388616 565.6468827 633.7277878 0 615.8051864 571.6716552 0 567.1932883 561.1014518 568.6726299 568.6726299 567.1262243 556.4966263 560.9324458 0 0 0 557.2349525 0 0 688.4573034 674.8671548 688.4573034
"1483" 584.1447789 581.3230257 0 569.63852 0 684.6704327 684.6704327 0 569.63852 0 966.9533902 0 566.2330738 587.9640338 562.5688723 624.9940993 0 616.7601988 572.197608 0 566.2725799 558.0572983 569.63852 569.63852 565.9348124 551.3628509 555.7986703 0 0 0 556.315318 0 0 678.9485442 666.6791802 678.9485442
"1484" 585.8421429 587.207336 0 569.7274911 0 675.6344141 675.6344141 0 569.7274911 0 961.5628259 0 566.3220449 592.1978711 559.9352591 614.5724288 0 613.0799863 571.7209665 0 564.4087095 557.3765266 569.7274911 569.7274911 565.2540407 547.214007 553.0624315 0 0 0 554.1543105 0 0 667.8582377 658.5474916 667.8582377
"1485" 587.1290661 585.3493073 0 569.6682087 0 665.5661217 665.5661217 0 566.6647558 0 912.5012663 0 563.3002514 583.5639301 556.2123034 588.5980196 0 601.2842027 569.9128274 0 563.1300254 558.8611147 569.6682087 566.6647558 565.7539396 541.3137229 554.997533 0 0 0 543.5563107 0 0 653.9607153 643.8735974 653.9607153
"1486" 591.0513568 588.7691315 0 572.1199839 0 660.9418662 660.9418662 0 568.4145557 0 897.4325571 0 563.165802 580.659302 557.63704 572.4609395 0 595.9713756 571.9213119 0 565.2567373 561.1946625 572.1199839 568.4145557 568.0874874 539.5905814 557.3310808 0 0 0 536.9785296 0 0 646.7502352 635.8057837 646.7502352
"1487" 590.651727 588.8073014 0 572.3303502 0 657.5465808 657.5465808 0 569.0366362 0 897.4325571 0 562.9302215 580.1577081 559.3776713 570.3043672 0 591.8801954 570.5023609 0 566.2296865 560.9675615 572.3303502 569.0366362 567.094517 540.875735 557.5332666 0 0 0 535.1984935 0 0 643.5435759 631.0387309 643.5435759
"1488" 591.4470554 587.9265246 0 570.9040176 0 649.0608879 649.0608879 0 567.6103036 577.0731291 897.4325571 0 561.5827645 576.1613477 558.0039224 557.8354598 0 583.8809016 567.452507 0 566.4531672 559.6201045 570.9040176 567.6103036 564.0709548 538.8709819 556.1858096 0 0 0 530.9194958 0 0 634.7423808 621.3961968 635.4193958
"1489" 592.6609319 588.6675202 0 569.9698688 0 641.3311709 641.3311709 0 566.6761549 559.5552099 880.6838052 0 561.4634006 574.3204605 556.6496511 551.7495824 0 577.4865012 566.5183582 0 568.5280149 559.8621472 571.6450132 566.6761549 563.1368061 537.9112464 556.4278523 0 0 0 527.0036232 0 0 625.1538879 613.0364248 628.9184238
"1490" 589.5231092 588.7526977 0 569.9744287 0 633.2534151 633.2534151 0 566.6807147 550.8139981 857.0165107 0 559.6305212 570.811604 556.8327682 548.4867762 0 572.4105505 567.7256779 0 571.071292 561.0924071 572.5123133 566.6807147 564.3441258 537.3011977 557.7895614 0 0 569.8180232 519.4143306 0 0 617.1583445 606.7168583 622.0227097
"1491" 576.8197321 584.1062692 0 569.1316617 0 626.0995723 626.0995723 0 565.8379478 543.9613311 809.9822047 0 557.2421369 565.6727773 557.4843466 544.5529822 0 568.7906029 568.191914 0 571.6695464 561.8492213 571.6695464 565.8379478 565.1792604 536.5919722 560.1716371 0 0 565.6727773 510.1474363 0 0 609.7683276 599.899302 614.6326928
"1492" 557.7868246 578.4817312 0 568.118406 0 619.8765116 619.8765116 0 561.91555 537.5405905 789.918457 0 553.3197391 558.3950902 554.1869648 542.2811843 0 567.514783 567.514783 0 570.6562907 560.6514239 570.6562907 563.1463408 561.8818785 534.7348618 560.5725363 35.54155502 0 558.3950902 500.7482914 0 0 601.7352804 590.5036955 604.9212944
"1493" 539.906327 576.7162999 0 565.5451334 0 612.2401798 612.2401798 0 556.1747391 531.164495 758.7653159 0 547.5789282 552.0228988 552.3960505 540.1493422 0 566.3807322 566.3807322 0 569.3383096 558.2884619 569.3383096 560.4156009 556.4825568 532.4252903 558.0781513 47.67103467 0 552.0228988 492.0768021 0 0 592.8439226 582.2437464 594.6694897
"1494" 0 0 513.9324117 0 543.9771387 0 0 498.2516976 0 522.0711061 743.2774493 487.2991377 0 0 0 0 0 563.1535594 0 559.2389024 566.1637466 553.4369603 566.1637466 0 548.7046327 0 551.5497109 71.13942684 0 546.2640318 0 0 0 0 0 0
"1495" 0 0 513.9324117 0 543.9771387 0 0 498.2516976 0 516.1382659 711.406023 487.2991377 0 0 0 0 0 559.5497321 0 559.2389024 562.6915997 548.4190811 562.6915997 0 540.4903389 0 544.8547007 82.32947712 0 539.2519278 0 0 0 0 0 0
"1496" 0 0 511.4328455 0 529.0402858 0 0 502.9982179 0 511.0262371 711.406023 483.0811642 0 0 0 0 0 556.7778319 0 560.0854264 557.3537218 543.2126719 557.3537218 0 533.0336538 0 539.0758529 77.89663591 0 529.7754028 0 0 0 0 0 0
"1497" 0 0 511.4328455 0 529.0402858 0 0 502.9982179 0 502.7703756 711.406023 483.0811642 0 0 0 0 0 557.627638 0 560.0854264 556.4786309 542.3668331 556.4786309 0 530.9154377 0 537.7129116 77.89663591 0 526.6065767 0 0 0 0 0 0
"1498" 0 0 497.391687 0 516.3930216 0 0 486.2754393 0 492.0712127 711.406023 479.2612427 0 0 0 0 0 551.6527482 0 550.6441031 539.8964413 527.5347399 538.2720863 0 516.9610811 0 523.3979208 61.2246013 0 511.7155223 0 0 0 0 0 0
"1499" 0 0 492.5663607 0 512.4793607 0 0 480.0861378 0 483.4042523 711.406023 477.4937321 0 0 0 0 0 545.229197 0 543.9765289 528.7361575 517.8970705 526.1186398 0 505.6703749 0 513.7602514 53.57152614 0 501.946548 0 0 0 0 0 0
"1500" 0 0 489.8040619 0 508.875506 0 0 475.7126341 0 475.6755619 698.9148143 474.7267821 0 0 0 0 0 535.4106698 0 536.5739819 517.8644895 508.5447441 515.2469718 0 494.7987069 0 504.407925 47.61913434 0 491.0216201 0 0 0 0 0 0
"1501" 0 0 486.4599053 0 502.9081796 0 0 472.5324067 0 469.1334037 698.9148143 471.6198425 0 0 0 0 0 524.9590181 0 530.5506387 507.3897045 498.8531897 504.7721868 0 487.2067369 0 494.6638331 43.67007267 0 481.9652261 0 0 0 0 0 0
"1502" 0 0 484.4991398 0 498.8913799 0 0 472.3125786 0 464.3685534 0 469.7174077 0 0 0 0 0 517.3944075 0 526.782792 498.6749576 491.1834237 496.0574399 0 482.5733308 0 485.6073314 37.02557108 0 476.0239507 0 0 0 0 0 0
"1503" 0 0 481.7273696 0 492.3640187 0 0 471.5008976 0 465.1754116 0 468.1515776 0 0 0 0 0 513.4925657 0 521.4400642 493.2803667 487.4657715 490.662849 0 481.782101 0 481.8897434 23.90599206 0 473.5558463 0 0 0 0 0 0
"1504" 0 0 481.7273696 0 492.3640187 0 0 471.5008976 0 463.99629 0 468.1515776 0 0 0 0 0 509.5999436 0 521.4400642 486.5948518 481.9106083 483.6501444 0 479.1124454 0 477.5243492 12.40678758 0 469.6803303 0 0 0 0 0 0
"1505" 0 0 481.0861208 0 489.9664585 0 0 0 0 467.3097916 0 468.3035296 0 0 0 0 0 503.0539229 0 511.6536047 481.2715575 476.8982114 478.6540397 0 476.6612314 0 473.4928895 4.343225503 0 466.9957365 0 0 0 0 0 0
"1506" 0 0 479.8366618 0 488.4125674 0 0 0 0 466.3155933 0 467.4335486 0 0 0 0 0 499.5664537 0 507.3230389 479.9860331 475.1252638 477.0709482 0 475.1252638 0 471.2942767 1.590625652 0 465.9326589 0 0 0 0 0 0
"1507" 0 0 480.0221721 0 484.9137448 0 0 0 0 464.9106944 0 463.8463799 0 0 0 0 0 492.6866268 0 499.9475287 476.487427 471.5380951 477.2564585 0 471.5380951 0 467.707108 0 8.699354007 464.2318297 0 0 0 0 0 0
"1508" 0 0 481.7575986 0 483.7042136 0 0 0 0 465.7373219 0 461.0184521 0 0 0 0 0 488.9465039 0 496.1778082 475.3378349 469.7381006 478.9918849 0 469.7381006 0 464.5240094 0 4.349677003 463.1716124 0 0 0 0 0 0
"1509" 0 0 483.7198772 0 483.8085342 0 0 0 0 468.4920922 0 462.951562 0 0 0 0 0 488.6066911 0 495.1940019 477.3001136 471.5819708 480.9541636 0 471.5819708 0 464.5695524 0 2.899784669 465.1343244 0 0 0 0 0 0
"1510" 0 0 487.4131725 0 487.4131725 0 0 0 0 471.5396071 0 467.7671255 0 0 0 0 0 491.5031399 0 496.3544432 481.1413628 473.5072175 484.7954128 0 473.5072175 0 467.7671255 0 2.174838502 469.9498879 0 0 0 0 0 0
"1511" 0 0 489.6172735 0 489.6172735 0 0 0 0 472.4186782 0 470.4733568 0 0 0 0 0 493.7081784 0 498.6269628 485.2318032 473.8841582 488.8858532 0 473.8841582 0 470.4733568 0 1.739870801 472.6561192 0 0 0 0 0 0
"1512" 0 0 488.9766445 0 488.9766445 0 0 0 0 471.3016497 0 469.7219256 0 0 0 0 0 493.3499391 0 497.6992673 488.4143173 473.3531469 492.5903744 0 473.3531469 0 469.3492288 0 1.449892334 473.5252963 0 0 0 0 0 0
"1513" 0 0 490.7083307 0 490.7083307 0 0 0 0 489.9168475 0 474.3114535 0 0 0 0 0 495.0816253 0 501.1800995 492.6307478 477.9426748 496.8068049 0 477.9426748 0 471.7840116 0 1.242764858 475.9938997 0 0 0 0 0 0
"1514" 0 0 494.2026489 0 494.2026489 0 0 0 0 528.9622814 0 482.1174049 0 0 0 0 0 498.7788517 0 506.7626807 500.3691456 485.7486262 502.3893862 0 485.7486262 0 479.1841467 0 0 480.0292238 0 0 0 0 0 0
"1515" 0 0 496.9051247 0 496.9051247 0 0 0 0 540.1323364 0 490.4410521 0 0 0 0 0 503.6362373 0 511.4848563 507.1115618 492.4915831 507.1115618 0 492.4915831 0 487.5077939 0 0 484.1777206 0 0 0 0 0 0
"1516" 0 0 500.5250163 0 500.5250163 0 0 0 0 552.9821481 0 496.2514988 0 0 0 0 0 507.3576102 0 517.1935703 512.8202757 496.2467986 512.8202757 0 496.2467986 0 493.3182405 0 0 489.9543363 0 0 0 0 0 0
"1517" 0 0 507.2904305 0 507.2904305 0 0 0 0 571.8881042 0 501.629446 0 0 0 0 0 513.1845742 0 522.9867784 519.551934 503.0112848 519.551934 0 503.0112848 0 498.6961878 0.13533422 0.270668441 497.2185042 0 0 0 0 0 0
"1518" 0 0 515.2846429 0 515.2846429 0 0 0 0 608.0398277 0 509.3533923 0 0 0 0 0 520.0288638 0 527.6752515 525.3903298 511.3439322 525.3903298 0 512.3498261 0 506.420134 2.890976157 4.877493151 504.5367118 0 0 0 0 0 0
"1519" 0 0 522.6210251 0 522.6210251 0 0 0 0 675.1854864 0 516.6937406 0 0 0 0 0 528.2421998 0 535.8172316 532.6553562 516.6937406 532.6553562 0 519.855616 0 514.1331792 8.445799153 21.29677208 513.9660873 0 0 0 0 0 0
"1520" 0 0 528.5670756 0 528.5670756 0 0 0 0 735.3306683 0 522.3015461 0 0 0 0 0 535.2960024 0 543.2781996 539.0085721 522.3015461 539.0085721 0 526.5711736 0 521.8957298 24.77457353 57.68347128 522.0668829 0 0 0 0 0 0
"1521" 0 0 533.8937938 0 535.4073241 0 0 0 0 0 0 527.6282643 0 0 0 0 0 541.1892609 0 548.968743 543.9296671 527.6282643 543.9296671 0 531.8978919 0 527.6282643 56.18666849 110.8007742 529.0084118 0 0 0 0 0 0
"1522" 0 0 538.8055209 0 541.8675882 0 0 0 0 0 0 532.5399914 0 0 0 0 0 545.2238326 0 555.364018 548.5733182 532.5399914 548.5733182 0 536.809619 0 532.5399914 90.51680375 175.2131454 536.0750488 0 0 0 0 0 0
"1523" 0 0 541.7536348 0 546.9718486 0 0 0 0 0 0 535.4881053 0 0 0 0 0 548.0704653 0 560.5356025 551.5887563 535.4881053 551.5887563 0 539.7577328 0 535.4881053 136.0241779 242.0029537 539.0231626 0 0 0 0 0 0
"1524" 0 0 542.7910066 0 548.0092204 0 0 0 0 0 0 538.547032 0 0 0 0 0 549.1078371 0 563.5606144 552.4907939 538.547032 552.4907939 0 542.8166596 0 538.547032 198.8591382 313.05069 540.1958687 0 0 0 0 0 0
"1525" 0 0 546.0419725 0 551.2601863 0 0 0 0 0 0 543.5477461 0 0 0 0 0 551.3529092 0 567.8273188 555.7417598 542.4058199 555.7417598 0 545.6695536 0 542.4058199 266.3446448 372.2225575 545.6023214 0 0 0 0 0 0
"1526" 0 0 550.1005435 0 555.3187573 0 0 0 0 0 0 549.7622985 0 0 0 0 0 553.2893425 0 569.1559822 559.1925608 546.4628227 559.1925608 0 547.5705748 0 546.4628227 329.027619 397.1943887 550.1005435 0 0 0 0 0 0
"1527" 0 0 551.9010333 0 557.1192471 0 0 0 0 0 0 551.9010333 0 0 0 0 0 556.0028617 0 573.3827264 560.9251619 547.5953942 560.9928032 0 547.6630355 0 547.5953942 383.2486409 390.4176352 551.8333921 0 0 0 0 0 0
"1528" 0 0 556.2043812 0 559.9090648 0 0 0 0 791.8271364 0 556.2043812 0 0 0 0 0 561.3552453 0 578.600296 563.5458701 548.5324323 565.7703179 0 550.7568801 0 548.5324323 412.6500339 368.8235408 553.9799334 0 0 0 0 0 0
"1529" 0 0 559.5614012 0 561.7175477 0 0 0 0 767.7728008 0 561.2447494 0 0 0 0 0 567.2749131 0 583.5041129 566.2593999 551.7879438 568.5853562 0 555.7972483 0 551.7879438 424.6077449 333.2564832 557.235445 0 0 0 0 0 0
"1530" 0 0 564.415389 0 564.415389 0 0 0 0 768.4392994 0 569.9983529 0 0 0 0 0 574.8865467 0 587.3448318 568.9572412 556.6419316 571.2831975 0 562.8082903 0 556.6419316 411.3631349 290.4057474 562.0894328 0 0 0 0 0 0
"1531" 0 0 569.7681581 0 569.7681581 0 0 0 0 782.2702885 0 582.6918797 0 0 0 0 0 580.6452563 0 590.9805671 574.3100103 561.9947006 576.6359665 0 568.5669999 0 561.9947006 372.6308722 242.1836668 567.4422018 0 0 0 0 0 0
"1532" 0 0 573.2344983 0 573.2344983 0 0 0 0 793.3838343 0 597.1583739 0 0 0 0 0 584.1115966 0 592.425275 577.7763505 566.1971197 580.1023068 0 572.769419 0 566.6029671 332.642261 205.6305672 570.5026947 0 0 0 0 0 0
